trialResp.keys,trialResp.corr,trialResp.rt,trials1.thisRepN,trials1.thisTrialN,trials1.thisN,trials1.thisIndex,trials1.ran,square,loc1,loc2,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0,0.7859,0,0,0,0,1,6,0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
space,1,0.5224,0,1,1,1,1,6,0.2,0,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,2,2,2,1,2,0,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,3,3,3,1,9,0.2,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,4,4,4,1,9,0.2,-0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
space,0,0.3165,0,5,5,5,1,6,0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,6,6,6,1,4,-0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,7,7,7,1,3,0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,8,8,8,1,3,0.2,0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,9,9,9,1,8,0,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,10,10,10,1,1,-0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,11,11,11,1,2,0,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,12,12,12,1,4,-0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,13,13,13,1,4,-0.2,0,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,14,14,14,1,8,0,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,15,15,15,1,5,0,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,16,16,16,1,5,0,0,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,17,17,17,1,1,-0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,18,18,18,1,3,0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
space,0,0.4011,0,19,19,19,1,6,0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,20,20,20,1,1,-0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,21,21,21,1,1,-0.2,0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,22,22,22,1,1,-0.2,0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,23,23,23,1,3,0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,24,24,24,1,2,0,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,25,25,25,1,1,-0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,26,26,26,1,7,-0.2,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,27,27,27,1,7,-0.2,-0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,28,28,28,1,2,0,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
space,0,0.5137,0,29,29,29,1,6,0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,30,30,30,1,4,-0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,31,31,31,1,4,-0.2,0,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,32,32,32,1,2,0,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,33,33,33,1,9,0.2,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,34,34,34,1,9,0.2,-0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,35,35,35,1,3,0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,36,36,36,1,7,-0.2,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,37,37,37,1,7,-0.2,-0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,38,38,38,1,7,-0.2,-0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
space,0,0.3679,0,39,39,39,1,6,0.2,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
space,1,0.5159,0,40,40,40,1,6,0.2,0,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,41,41,41,1,1,-0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,42,42,42,1,5,0,0,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,43,43,43,1,3,0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,44,44,44,1,1,-0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,45,45,45,1,7,-0.2,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,46,46,46,1,3,0.2,0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,0,,0,47,47,47,1,3,0.2,0.2,space,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
space,0,0.4141,0,48,48,48,1,9,0.2,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
,1,,0,49,49,49,1,7,-0.2,-0.2,,yo,001,2023-02-02_12h28.39.405,nBackAlpha3,2020.1.3,Win32,60
